DATE,CSUSHPISA,Year,Month,GDP,UNRATE,FEDFUNDS,Cons_Price_Index,Consumer_price_index,House,working_people,old_people,Subsidy,Median_Income,Total_Houses,POP_PERCENT
2001-07-01,122.887,2002,7,46936.0,5.8,1.73,144.7,181.2,4.2,183888022.552227,12.2874577893554,24.183,65820.0,109297,79.409
2001-08-01,123.83,2002,8,46918.333333333336,5.7,1.74,145.1,181.7,4.0,184160985.601312,12.2874577893554,24.183,65820.0,109297,79.409
2001-09-01,124.779,2002,9,46900.666666666664,5.7,1.75,145.4,181.5,3.9,184423183.166082,12.2874577893554,24.183,65820.0,109297,79.409
2001-10-01,125.734,2002,10,46883.0,5.7,1.75,145.0,181.4,4.0,184554183.404222,12.2874577893554,24.183,65820.0,109297,79.409
2001-11-01,126.669,2002,11,46931.0,5.9,1.34,144.6,181.2,4.0,184744660.935522,12.2874577893554,24.183,65820.0,109297,79.409
2001-12-01,127.623,2002,12,46979.0,6.0,1.24,144.3,181.1,4.0,184859330.48556095,12.2874577893554,24.183,65820.0,109297,79.409
2002-01-01,128.46,2003,1,47027.0,5.8,1.24,144.4,182.3,4.0,185634217.687818,12.2779342993686,25.93,65860.0,111278,79.583
2002-02-01,129.355,2003,2,47132.0,5.9,1.26,145.2,183.2,4.5,185868643.220494,12.2779342993686,25.93,65860.0,111278,79.583
2002-03-01,130.14700000000002,2003,3,47237.0,5.9,1.25,145.2,184.3,4.1,186084693.56995896,12.2779342993686,25.93,65860.0,111278,79.583
2002-04-01,130.884,2003,4,47342.0,6.0,1.26,145.9,184.1,4.1,186470081.246257,12.2779342993686,25.93,65860.0,111278,79.583
2002-05-01,131.734,2003,5,47565.333333333336,6.1,1.26,145.8,184.5,3.9,186649528.27930897,12.2779342993686,25.93,65860.0,111278,79.583
2002-06-01,132.649,2003,6,47788.666666666664,6.3,1.22,146.1,185.3,3.5,186801069.52906,12.2779342993686,25.93,65860.0,111278,79.583
2002-07-01,133.77700000000002,2003,7,48012.0,6.2,1.01,147.0,185.9,3.6,187067405.757412,12.2779342993686,25.93,65860.0,111278,79.583
2002-08-01,134.968,2003,8,48158.0,6.1,1.03,147.2,186.1,3.5,187305250.791976,12.2779342993686,25.93,65860.0,111278,79.583
2002-09-01,136.29399999999998,2003,9,48304.0,6.1,1.01,149.0,185.8,3.8,187539775.20925,12.2779342993686,25.93,65860.0,111278,79.583
2002-10-01,137.532,2003,10,48450.0,6.0,1.01,149.6,185.7,3.8,187738373.134674,12.2779342993686,25.93,65860.0,111278,79.583
2002-11-01,138.793,2003,11,48511.0,5.8,1.0,150.2,185.1,4.1,187972124.74446905,12.2779342993686,25.93,65860.0,111278,79.583
2002-12-01,140.179,2003,12,48572.0,5.7,0.98,149.7,185.1,4.0,188135255.079655,12.2779342993686,25.93,65860.0,111278,79.583
2003-01-01,141.64600000000002,2004,1,48633.0,5.7,1.0,150.0,186.3,3.8,187687969.207989,12.3047192322804,27.201,65760.0,112000,79.757
2003-02-01,143.191,2004,2,48723.666666666664,5.6,1.01,153.4,187.0,3.7,187875451.407649,12.3047192322804,27.201,65760.0,112000,79.757
2003-03-01,145.059,2004,3,48814.333333333336,5.8,1.0,156.5,187.9,3.6,188057722.03934503,12.3047192322804,27.201,65760.0,112000,79.757
2003-04-01,146.592,2004,4,48905.0,5.6,1.0,160.1,188.4,4.0,188320169.74652,12.3047192322804,27.201,65760.0,112000,79.757
2003-05-01,148.185,2004,5,49017.666666666664,5.6,1.0,162.7,188.9,3.8,188475810.280927,12.3047192322804,27.201,65760.0,112000,79.757
2003-06-01,149.85,2004,6,49130.333333333336,5.6,1.03,162.0,190.3,3.9,188689461.442109,12.3047192322804,27.201,65760.0,112000,79.757
2003-07-01,151.338,2004,7,49243.0,5.5,1.26,162.2,190.9,4.5,188840548.663347,12.3047192322804,27.201,65760.0,112000,79.757
2003-08-01,152.634,2004,8,49369.666666666664,5.4,1.43,165.9,191.2,4.3,189071374.975358,12.3047192322804,27.201,65760.0,112000,79.757
2003-09-01,154.179,2004,9,49496.333333333336,5.4,1.61,167.2,191.0,4.1,189217846.455663,12.3047192322804,27.201,65760.0,112000,79.757
2003-10-01,155.75,2004,10,49623.0,5.5,1.76,165.9,191.0,3.9,189444673.04673,12.3047192322804,27.201,65760.0,112000,79.757
2003-11-01,157.52700000000002,2004,11,49771.333333333336,5.4,1.93,165.5,190.8,4.3,189654575.518692,12.3047192322804,27.201,65760.0,112000,79.757
2003-12-01,159.33,2004,12,49919.666666666664,5.4,2.16,166.3,190.7,4.1,189810239.240583,12.3047192322804,27.201,65760.0,112000,79.757
2004-01-01,161.28799999999998,2005,1,50068.0,5.3,2.28,168.6,191.8,4.4,189989658.14832905,12.3601628768533,27.651,66780.0,113343,79.928
2004-02-01,163.344,2005,2,50113.333333333336,5.4,2.5,170.4,192.7,4.3,190144268.613114,12.3601628768533,27.651,66780.0,113343,79.928
2004-03-01,165.812,2005,3,50158.666666666664,5.2,2.63,170.0,194.1,4.1,190460460.091305,12.3601628768533,27.651,66780.0,113343,79.928
2004-04-01,167.50099999999998,2005,4,50204.0,5.2,2.79,170.0,194.4,4.3,190466068.157388,12.3601628768533,27.651,66780.0,113343,79.928
2004-05-01,169.35,2005,5,50292.666666666664,5.1,3.0,168.1,194.5,4.2,190710241.839535,12.3601628768533,27.651,66780.0,113343,79.928
2004-06-01,171.19,2005,6,50381.333333333336,5.0,3.04,167.8,195.5,4.3,190962534.95537505,12.3601628768533,27.651,66780.0,113343,79.928
2004-07-01,172.859,2005,7,50470.0,5.0,3.26,167.2,196.6,4.2,191115008.889206,12.3601628768533,27.651,66780.0,113343,79.928
2004-08-01,174.44299999999998,2005,8,50523.0,4.9,3.5,165.9,196.9,4.5,191266347.303718,12.3601628768533,27.651,66780.0,113343,79.928
2004-09-01,176.437,2005,9,50576.0,5.0,3.62,168.9,197.0,4.7,191439119.291909,12.3601628768533,27.651,66780.0,113343,79.928
2004-10-01,178.02700000000002,2005,10,50629.0,5.0,3.78,171.6,198.4,4.5,191655296.67140105,12.3601628768533,27.651,66780.0,113343,79.928
2004-11-01,179.68,2005,11,50819.333333333336,5.0,4.0,172.7,198.5,5.0,191932178.95897,12.3601628768533,27.651,66780.0,113343,79.928
2004-12-01,180.91,2005,12,51009.666666666664,4.9,4.16,173.5,198.3,4.9,192145058.962593,12.3601628768533,27.651,66780.0,113343,79.928
2005-01-01,182.32,2006,1,51200.0,4.7,4.29,177.2,200.0,5.3,192350560.3665,12.422071948027,28.604,67520.0,114384,80.099
2005-02-01,183.287,2006,2,51203.333333333336,4.8,4.49,177.7,200.5,6.1,192542668.33467495,12.422071948027,28.604,67520.0,114384,80.099
2005-03-01,184.364,2006,3,51206.666666666664,4.7,4.59,178.3,201.3,5.9,192688773.082679,12.422071948027,28.604,67520.0,114384,80.099
2005-04-01,184.329,2006,4,51210.0,4.7,4.79,179.0,201.7,6.3,192815179.50508305,12.422071948027,28.604,67520.0,114384,80.099
2005-05-01,184.156,2006,5,51191.666666666664,4.6,4.94,179.9,202.2,6.2,192912881.347801,12.422071948027,28.604,67520.0,114384,80.099
2005-06-01,183.507,2006,6,51173.333333333336,4.6,4.99,180.7,203.7,6.3,193147759.188992,12.422071948027,28.604,67520.0,114384,80.099
2005-07-01,183.067,2006,7,51155.0,4.7,5.24,182.3,204.7,7.3,193315722.206678,12.422071948027,28.604,67520.0,114384,80.099
2005-08-01,182.596,2006,8,51255.0,4.7,5.25,182.6,205.1,6.7,193456189.209716,12.422071948027,28.604,67520.0,114384,80.099
2005-09-01,182.798,2006,9,51355.0,4.5,5.25,183.3,205.0,6.7,193557903.088906,12.422071948027,28.604,67520.0,114384,80.099
2005-10-01,183.198,2006,10,51455.0,4.4,5.25,182.3,204.4,7.3,193702904.57828,12.422071948027,28.604,67520.0,114384,80.099
2005-11-01,183.609,2006,11,51467.333333333336,4.5,5.25,179.8,204.5,6.6,193948914.748138,12.422071948027,28.604,67520.0,114384,80.099
2005-12-01,184.138,2006,12,51479.666666666664,4.4,5.24,179.8,204.8,6.5,194181049.427418,12.422071948027,28.604,67520.0,114384,80.099
2006-01-01,184.516,2007,1,51492.0,4.6,5.25,181.1,206.057,7.2,194950822.52520895,12.507803700301,29.512,68610.0,116011,80.269
2006-02-01,184.598,2007,2,51563.0,4.5,5.26,181.5,207.177,7.9,195126880.627733,12.507803700301,29.512,68610.0,116011,80.269
2006-03-01,184.149,2007,3,51634.0,4.4,5.26,182.5,208.08,7.9,195232897.83557,12.507803700301,29.512,68610.0,116011,80.269
2006-04-01,183.01,2007,4,51705.0,4.5,5.25,183.7,208.541,7.4,195285714.737398,12.507803700301,29.512,68610.0,116011,80.269
2006-05-01,181.6,2007,5,51764.0,4.4,5.25,184.0,208.902,7.8,195379018.833646,12.507803700301,29.512,68610.0,116011,80.269
2006-06-01,180.254,2007,6,51823.0,4.6,5.25,184.0,210.649,8.2,195626634.046856,12.507803700301,29.512,68610.0,116011,80.269
2006-07-01,179.111,2007,7,51882.0,4.7,5.26,184.2,211.286,8.3,195763535.11075,12.507803700301,29.512,68610.0,116011,80.269
2006-08-01,178.11700000000002,2007,8,51943.333333333336,4.6,5.02,183.9,211.098,9.2,195850863.946078,12.507803700301,29.512,68610.0,116011,80.269
2006-09-01,177.558,2007,9,52004.666666666664,4.7,4.94,183.4,210.865,9.2,195982436.044094,12.507803700301,29.512,68610.0,116011,80.269
2006-10-01,176.62400000000002,2007,10,52066.0,4.7,4.76,183.0,210.701,8.5,196078651.47493,12.507803700301,29.512,68610.0,116011,80.269
2006-11-01,175.14700000000002,2007,11,51957.333333333336,4.7,4.49,183.3,210.745,9.4,196221175.760461,12.507803700301,29.512,68610.0,116011,80.269
2006-12-01,174.342,2007,12,51848.666666666664,5.0,4.24,183.5,210.933,9.6,196455828.256626,12.507803700301,29.512,68610.0,116011,80.269
2007-01-01,173.132,2008,1,51740.0,5.0,3.94,184.3,212.244,9.3,196086203.524982,12.6708585039901,29.876,66280.0,116783,80.438
2007-02-01,171.54,2008,2,51801.0,4.9,2.98,185.7,213.026,9.7,196235085.354875,12.6708585039901,29.876,66280.0,116783,80.438
2007-03-01,170.053,2008,3,51862.0,5.1,2.61,187.8,214.389,10.5,196400619.620712,12.6708585039901,29.876,66280.0,116783,80.438
2007-04-01,168.338,2008,4,51923.0,5.0,2.28,190.9,214.89,10.3,196184860.473712,12.6708585039901,29.876,66280.0,116783,80.438
2007-05-01,166.65900000000002,2008,5,51789.666666666664,5.4,1.98,195.8,215.809,10.7,196464924.349443,12.6708585039901,29.876,66280.0,116783,80.438
2007-06-01,165.017,2008,6,51656.333333333336,5.6,2.0,200.4,217.941,10.7,196572656.95004705,12.6708585039901,29.876,66280.0,116783,80.438
2007-07-01,163.566,2008,7,51523.0,5.8,2.01,203.4,219.61,10.5,196674352.76027095,12.6708585039901,29.876,66280.0,116783,80.438
2007-08-01,161.988,2008,8,51109.0,6.1,2.0,206.5,219.148,11.3,196811762.382218,12.6708585039901,29.876,66280.0,116783,80.438
2007-09-01,160.308,2008,9,50695.0,6.1,1.81,206.3,218.184,10.9,196984550.093428,12.6708585039901,29.876,66280.0,116783,80.438
2007-10-01,158.326,2008,10,50281.0,6.5,0.97,201.8,217.383,11.6,197147398.688824,12.6708585039901,29.876,66280.0,116783,80.438
2007-11-01,156.141,2008,11,50052.0,6.8,0.39,199.6,216.467,11.4,197282896.945071,12.6708585039901,29.876,66280.0,116783,80.438
2007-12-01,153.618,2008,12,49823.0,7.3,0.16,194.8,216.073,11.2,197450491.660518,12.6708585039901,29.876,66280.0,116783,80.438
2008-01-01,151.506,2009,1,49594.0,7.8,0.15,193.3,216.928,12.2,196957406.258437,12.8562585688817,32.883,65850.0,117181,80.606
2008-02-01,150.014,2009,2,49532.0,8.3,0.22,191.2,217.18,10.5,197131242.151053,12.8562585688817,32.883,65850.0,117181,80.606
2008-03-01,148.66,2009,3,49470.0,8.7,0.18,190.2,217.374,11.0,197297625.327139,12.8562585688817,32.883,65850.0,117181,80.606
2008-04-01,147.94799999999998,2009,4,49408.0,9.0,0.15,188.1,217.126,10.7,197764400.86352,12.8562585688817,32.883,65850.0,117181,80.606
2008-05-01,147.695,2009,5,49429.666666666664,9.4,0.18,186.9,216.971,9.3,197891272.68780705,12.8562585688817,32.883,65850.0,117181,80.606
2008-06-01,148.09,2009,6,49451.333333333336,9.5,0.21,187.1,218.071,8.5,197603408.54757705,12.8562585688817,32.883,65850.0,117181,80.606
2008-07-01,148.409,2009,7,49473.0,9.5,0.16,187.6,218.085,7.9,197766275.014166,12.8562585688817,32.883,65850.0,117181,80.606
2008-08-01,148.27700000000002,2009,8,49610.666666666664,9.6,0.16,188.1,217.827,7.5,198114332.68621105,12.8562585688817,32.883,65850.0,117181,80.606
2008-09-01,148.024,2009,9,49748.333333333336,9.8,0.15,189.3,217.178,7.8,198363808.252616,12.8562585688817,32.883,65850.0,117181,80.606
2008-10-01,147.849,2009,10,49886.0,10.0,0.12,189.7,216.612,7.4,198618252.04989,12.8562585688817,32.883,65850.0,117181,80.606
2008-11-01,148.134,2009,11,49936.0,9.9,0.12,189.2,215.808,7.6,198614188.035042,12.8562585688817,32.883,65850.0,117181,80.606
2008-12-01,147.929,2009,12,49986.0,9.9,0.12,189.4,215.523,8.0,198623349.131128,12.8562585688817,32.883,65850.0,117181,80.606
2009-01-01,147.395,2010,1,50036.0,9.8,0.11,190.3,215.925,8.1,198065211.537052,13.0281784974361,32.669,64300.0,117538,80.772
2009-02-01,145.631,2010,2,50165.333333333336,9.8,0.13,192.2,215.841,8.3,198329647.91393203,13.0281784974361,32.669,64300.0,117538,80.772
2009-03-01,145.859,2010,3,50294.666666666664,9.9,0.16,193.7,216.023,7.1,198649626.007924,13.0281784974361,32.669,64300.0,117538,80.772
2009-04-01,146.404,2010,4,50424.0,9.9,0.2,196.5,215.798,6.2,199115795.460867,13.0281784974361,32.669,64300.0,117538,80.772
2009-05-01,146.394,2010,5,50518.0,9.6,0.2,198.9,215.981,9.3,199224561.965077,13.0281784974361,32.669,64300.0,117538,80.772
2009-06-01,145.72,2010,6,50612.0,9.4,0.18,197.2,216.778,8.3,198998357.44226295,13.0281784974361,32.669,64300.0,117538,80.772
2009-07-01,144.99,2010,7,50706.0,9.4,0.18,195.6,217.076,8.9,199104164.26996,13.0281784974361,32.669,64300.0,117538,80.772
2009-08-01,143.915,2010,8,50757.0,9.5,0.19,194.1,216.976,8.8,199358427.096852,13.0281784974361,32.669,64300.0,117538,80.772
2009-09-01,143.018,2010,9,50808.0,9.5,0.19,193.9,216.602,7.6,199592944.422734,13.0281784974361,32.669,64300.0,117538,80.772
2009-10-01,142.531,2010,10,50859.0,9.4,0.19,193.8,216.1,8.2,199859978.358188,13.0281784974361,32.669,64300.0,117538,80.772
2009-11-01,142.172,2010,11,50788.0,9.8,0.19,193.6,215.83,8.2,199933691.570699,13.0281784974361,32.669,64300.0,117538,80.772
2009-12-01,142.061,2010,12,50717.0,9.3,0.18,194.2,216.142,7.0,199962030.403099,13.0281784974361,32.669,64300.0,117538,80.772
2010-01-01,141.52200000000002,2011,1,50646.0,9.1,0.17,195.9,216.739,7.3,199071788.58297,13.2702031218742,34.23,63350.0,119927,80.944
2010-02-01,140.351,2011,2,50729.666666666664,9.0,0.16,198.1,217.259,8.1,199329997.658309,13.2702031218742,34.23,63350.0,119927,80.944
2010-03-01,139.982,2011,3,50813.333333333336,9.0,0.14,199.7,217.707,7.2,199524830.186532,13.2702031218742,34.23,63350.0,119927,80.944
2010-04-01,140.01,2011,4,50897.0,9.1,0.1,201.1,217.901,6.7,199950249.05044895,13.2702031218742,34.23,63350.0,119927,80.944
2010-05-01,139.905,2011,5,50854.333333333336,9.0,0.09,201.6,218.484,6.6,200047046.576764,13.2702031218742,34.23,63350.0,119927,80.944
2010-06-01,139.862,2011,6,50811.666666666664,9.1,0.09,201.9,219.553,6.6,199916426.046807,13.2702031218742,34.23,63350.0,119927,80.944
2010-07-01,139.73,2011,7,50769.0,9.0,0.07,202.6,220.23,6.7,200019255.615213,13.2702031218742,34.23,63350.0,119927,80.944
2010-08-01,139.308,2011,8,50923.333333333336,9.0,0.1,202.8,220.506,6.5,200119232.68470705,13.2702031218742,34.23,63350.0,119927,80.944
2010-09-01,138.66899999999998,2011,9,51077.666666666664,9.0,0.08,202.7,220.54,6.3,200263992.82767,13.2702031218742,34.23,63350.0,119927,80.944
2010-10-01,137.953,2011,10,51232.0,8.8,0.07,202.7,220.138,6.0,200455255.78058,13.2702031218742,34.23,63350.0,119927,80.944
2010-11-01,137.153,2011,11,51341.0,8.6,0.08,202.2,219.969,5.7,200413998.083871,13.2702031218742,34.23,63350.0,119927,80.944
2010-12-01,136.675,2011,12,51450.0,8.5,0.07,202.2,220.193,5.3,200418681.30812705,13.2702031218742,34.23,63350.0,119927,80.944
2011-01-01,136.608,2012,1,51559.0,8.3,0.08,203.9,220.805,5.3,201013600.78646803,13.5844369333927,33.283,63350.0,121084,81.119
2011-02-01,136.533,2012,2,51606.666666666664,8.3,0.1,205.1,221.117,4.8,201109580.669277,13.5844369333927,33.283,63350.0,121084,81.119
2011-03-01,137.905,2012,3,51654.333333333336,8.2,0.13,205.7,221.487,4.9,201200902.24498,13.5844369333927,33.283,63350.0,121084,81.119
