DATE,CSUSHPISA,Year,Month,GDP,UNRATE,FEDFUNDS,Cons_Price_Index,Consumer_price_index,House,working_people,old_people,Subsidy,Median_Income,Total_Houses,POP_PERCENT
2011-04-01,139.155,2012,4,51702.0,8.2,0.14,206.3,221.682,4.9,201473852.83764,13.5844369333927,33.283,63350.0,121084,81.119
2011-05-01,140.155,2012,5,51696.0,8.2,0.16,206.5,221.971,4.7,201510859.836736,13.5844369333927,33.283,63350.0,121084,81.119
2011-06-01,141.03,2012,6,51690.0,8.2,0.16,206.6,223.051,4.8,201441454.973354,13.5844369333927,33.283,63350.0,121084,81.119
2011-07-01,141.66899999999998,2012,7,51684.0,8.2,0.16,206.2,223.316,4.6,201433691.744108,13.5844369333927,33.283,63350.0,121084,81.119
2011-08-01,142.281,2012,8,51667.333333333336,8.1,0.13,205.5,223.699,4.6,201502453.159918,13.5844369333927,33.283,63350.0,121084,81.119
2011-09-01,142.909,2012,9,51650.666666666664,7.8,0.14,206.6,223.901,4.5,201625853.703525,13.5844369333927,33.283,63350.0,121084,81.119
2011-10-01,143.602,2012,10,51634.0,7.8,0.16,205.5,223.708,4.9,201720006.252997,13.5844369333927,33.283,63350.0,121084,81.119
2011-11-01,144.586,2012,11,51755.333333333336,7.7,0.16,205.6,223.814,4.6,201769248.477423,13.5844369333927,33.283,63350.0,121084,81.119
2011-12-01,145.503,2012,12,51876.666666666664,7.9,0.16,206.4,224.032,4.5,201889547.768835,13.5844369333927,33.283,63350.0,121084,81.119
2012-01-01,146.827,2013,1,51998.0,8.0,0.14,208.4,224.79,4.0,201740179.051336,13.8910756761845,33.213,65740.0,122459,81.299
2012-02-01,147.783,2013,2,51992.666666666664,7.7,0.15,209.1,225.382,4.1,201880651.538706,13.8910756761845,33.213,65740.0,122459,81.299
2012-03-01,149.963,2013,3,51987.333333333336,7.5,0.14,209.8,225.643,4.2,202094069.12762,13.8910756761845,33.213,65740.0,122459,81.299
2012-04-01,151.519,2013,4,51982.0,7.6,0.15,210.7,225.986,4.4,202114411.981009,13.8910756761845,33.213,65740.0,122459,81.299
2012-05-01,152.849,2013,5,52082.666666666664,7.5,0.11,209.5,226.896,4.6,202298812.143071,13.8910756761845,33.213,65740.0,122459,81.299
2012-06-01,154.19899999999998,2013,6,52183.333333333336,7.5,0.09,208.8,228.068,4.1,202334797.859025,13.8910756761845,33.213,65740.0,122459,81.299
2012-07-01,155.60399999999998,2013,7,52284.0,7.3,0.09,208.3,228.374,5.5,202342809.549881,13.8910756761845,33.213,65740.0,122459,81.299
2012-08-01,156.965,2013,8,52370.666666666664,7.2,0.08,208.9,228.564,5.5,202432246.934181,13.8910756761845,33.213,65740.0,122459,81.299
2012-09-01,158.227,2013,9,52457.333333333336,7.2,0.08,208.9,228.808,5.4,202612834.796677,13.8910756761845,33.213,65740.0,122459,81.299
2012-10-01,159.24200000000002,2013,10,52544.0,7.2,0.09,209.3,228.362,4.9,202634154.849124,13.8910756761845,33.213,65740.0,122459,81.299
2012-11-01,160.07399999999998,2013,11,52451.333333333336,6.9,0.08,209.8,228.449,5.0,202701028.713779,13.8910756761845,33.213,65740.0,122459,81.299
2012-12-01,160.993,2013,12,52358.666666666664,6.7,0.09,209.8,228.892,5.2,202726080.249386,13.8910756761845,33.213,65740.0,122459,81.299
2013-01-01,161.92700000000002,2014,1,52266.0,6.6,0.07,211.7,230.256,5.1,202492934.990058,14.1355633751345,33.806,64900.0,123229,81.483
2013-02-01,162.52700000000002,2014,2,52457.333333333336,6.7,0.07,212.7,230.905,5.3,202561429.474419,14.1355633751345,33.806,64900.0,123229,81.483
2013-03-01,163.088,2014,3,52648.666666666664,6.7,0.08,213.4,231.968,5.6,202694172.15927,14.1355633751345,33.806,64900.0,123229,81.483
2013-04-01,163.395,2014,4,52840.0,6.2,0.09,213.6,231.689,5.7,202799124.484298,14.1355633751345,33.806,64900.0,123229,81.483
2013-05-01,163.662,2014,5,53006.666666666664,6.3,0.09,214.3,232.744,5.2,202922484.178469,14.1355633751345,33.806,64900.0,123229,81.483
2013-06-01,164.062,2014,6,53173.333333333336,6.1,0.1,214.5,233.894,5.7,203092828.126113,14.1355633751345,33.806,64900.0,123229,81.483
2013-07-01,164.576,2014,7,53340.0,6.2,0.09,214.8,234.475,6.2,203115985.414274,14.1355633751345,33.806,64900.0,123229,81.483
2013-08-01,165.21599999999998,2014,8,53381.333333333336,6.1,0.09,215.5,234.571,5.4,203210145.49464905,14.1355633751345,33.806,64900.0,123229,81.483
2013-09-01,165.907,2014,9,53422.666666666664,5.9,0.09,215.7,234.675,5.4,203260317.08028603,14.1355633751345,33.806,64900.0,123229,81.483
2013-10-01,166.643,2014,10,53464.0,5.7,0.09,215.9,234.434,5.3,203281628.022833,14.1355633751345,33.806,64900.0,123229,81.483
2013-11-01,167.33700000000002,2014,11,53578.0,5.8,0.09,215.8,234.315,5.7,203370716.173862,14.1355633751345,33.806,64900.0,123229,81.483
2013-12-01,168.05200000000002,2014,12,53692.0,5.6,0.12,215.5,234.658,5.1,203424863.155179,14.1355633751345,33.806,64900.0,123229,81.483
2014-01-01,168.634,2015,1,53806.0,5.7,0.11,215.8,235.485,4.8,203881341.35219505,14.3277540980291,34.859,68410.0,124587,81.671
2014-02-01,169.132,2015,2,53877.666666666664,5.5,0.11,215.3,236.016,4.5,203936974.01881,14.3277540980291,34.859,68410.0,124587,81.671
2014-03-01,169.801,2015,3,53949.333333333336,5.4,0.11,215.0,236.435,5.1,204002384.283532,14.3277540980291,34.859,68410.0,124587,81.671
2014-04-01,170.299,2015,4,54021.0,5.4,0.12,214.5,236.777,4.9,204016820.66419905,14.3277540980291,34.859,68410.0,124587,81.671
2014-05-01,170.882,2015,5,54041.0,5.6,0.12,213.7,237.175,5.0,204232027.93604305,14.3277540980291,34.859,68410.0,124587,81.671
2014-06-01,171.467,2015,6,54061.0,5.3,0.13,213.7,238.568,5.4,204417687.63879,14.3277540980291,34.859,68410.0,124587,81.671
2014-07-01,172.12900000000002,2015,7,54081.0,5.2,0.13,213.7,239.085,5.2,204506449.39351895,14.3277540980291,34.859,68410.0,124587,81.671
2014-08-01,172.938,2015,8,54069.0,5.1,0.14,213.3,239.298,5.0,204557902.821014,14.3277540980291,34.859,68410.0,124587,81.671
2014-09-01,173.83,2015,9,54057.0,5.0,0.14,212.5,239.651,5.9,204536920.322261,14.3277540980291,34.859,68410.0,124587,81.671
2014-10-01,174.793,2015,10,54045.0,5.0,0.12,212.4,239.395,5.6,204577584.842515,14.3277540980291,34.859,68410.0,124587,81.671
2014-11-01,175.739,2015,11,54119.0,5.1,0.12,211.7,239.325,5.5,204605179.588027,14.3277540980291,34.859,68410.0,124587,81.671
2014-12-01,176.545,2015,12,54193.0,5.0,0.24,210.9,239.514,5.1,204718625.400822,14.3277540980291,34.859,68410.0,124587,81.671
2015-01-01,177.27200000000002,2016,1,54267.0,4.8,0.34,211.4,240.424,5.6,205107943.30787,14.672311496844,37.55,70840.0,125819,81.862
2015-02-01,177.65200000000002,2016,2,54289.333333333336,4.9,0.38,211.3,241.015,5.5,205160893.78876305,14.672311496844,37.55,70840.0,125819,81.862
2015-03-01,178.168,2016,3,54311.666666666664,5.0,0.36,211.6,241.485,5.5,205293260.649971,14.672311496844,37.55,70840.0,125819,81.862
2015-04-01,178.768,2016,4,54334.0,5.1,0.37,212.7,241.79,5.0,205240952.721374,14.672311496844,37.55,70840.0,125819,81.862
2015-05-01,179.43099999999998,2016,5,54405.666666666664,4.8,0.37,213.7,242.811,5.1,205443695.43154,14.672311496844,37.55,70840.0,125819,81.862
2015-06-01,180.079,2016,6,54477.333333333336,4.9,0.38,214.6,244.28,5.3,205612263.741236,14.672311496844,37.55,70840.0,125819,81.862
2015-07-01,180.829,2016,7,54549.0,4.8,0.39,215.3,244.936,4.5,205723009.48766,14.672311496844,37.55,70840.0,125819,81.862
2015-08-01,181.854,2016,8,54604.0,4.9,0.4,216.0,245.472,5.0,205722118.07776,14.672311496844,37.55,70840.0,125819,81.862
2015-09-01,182.827,2016,9,54659.0,5.0,0.4,215.3,246.127,5.2,205758207.661835,14.672311496844,37.55,70840.0,125819,81.862
2015-10-01,183.756,2016,10,54714.0,4.9,0.4,214.8,246.264,5.2,205820559.12200695,14.672311496844,37.55,70840.0,125819,81.862
2015-11-01,184.765,2016,11,54764.666666666664,4.7,0.41,214.5,246.271,5.2,205809150.763684,14.672311496844,37.55,70840.0,125819,81.862
2015-12-01,185.726,2016,12,54815.333333333336,4.7,0.54,215.5,246.795,5.4,205947149.215825,14.672311496844,37.55,70840.0,125819,81.862
2016-01-01,186.8,2017,1,54866.0,4.7,0.65,217.3,247.942,5.4,205341373.943927,15.0662903997382,35.771,72090.0,126224,82.058
2016-02-01,187.314,2017,2,54929.666666666664,4.6,0.66,218.8,248.693,5.3,205348420.244582,15.0662903997382,35.771,72090.0,126224,82.058
2016-03-01,187.992,2017,3,54993.333333333336,4.4,0.79,219.7,248.978,5.0,205265464.362687,15.0662903997382,35.771,72090.0,126224,82.058
2016-04-01,188.727,2017,4,55057.0,4.4,0.9,221.0,249.514,5.4,205392169.453776,15.0662903997382,35.771,72090.0,126224,82.058
2016-05-01,189.622,2017,5,55175.666666666664,4.4,0.91,221.7,250.376,5.1,205501946.665678,15.0662903997382,35.771,72090.0,126224,82.058
2016-06-01,190.512,2017,6,55294.333333333336,4.3,1.04,221.9,251.629,5.3,205688251.205509,15.0662903997382,35.771,72090.0,126224,82.058
2016-07-01,191.454,2017,7,55413.0,4.3,1.15,221.9,251.87,5.8,205740836.169578,15.0662903997382,35.771,72090.0,126224,82.058
2016-08-01,192.675,2017,8,55567.666666666664,4.4,1.16,222.4,252.615,6.1,205723613.844996,15.0662903997382,35.771,72090.0,126224,82.058
2016-09-01,193.774,2017,9,55722.333333333336,4.3,1.15,223.1,252.984,5.3,205704970.924289,15.0662903997382,35.771,72090.0,126224,82.058
2016-10-01,194.82,2017,10,55877.0,4.2,1.15,223.9,253.125,5.5,205670408.394115,15.0662903997382,35.771,72090.0,126224,82.058
2016-11-01,195.96400000000003,2017,11,55983.0,4.2,1.16,223.9,253.177,4.8,205656877.8503,15.0662903997382,35.771,72090.0,126224,82.058
2016-12-01,197.17,2017,12,56089.0,4.1,1.3,224.1,253.845,5.6,205800595.64941695,15.0662903997382,35.771,72090.0,126224,82.058
2017-01-01,198.294,2018,1,56195.0,4.0,1.41,225.8,254.857,6.0,206339378.419178,15.3976975750778,38.859,73030.0,127586,82.256
2017-02-01,199.211,2018,2,56300.666666666664,4.1,1.42,228.7,255.713,5.7,206307462.824439,15.3976975750778,38.859,73030.0,127586,82.256
2017-03-01,199.952,2018,3,56406.333333333336,4.0,1.51,231.3,256.388,5.2,206369738.227738,15.3976975750778,38.859,73030.0,127586,82.256
2017-04-01,200.655,2018,4,56512.0,4.0,1.69,232.4,256.969,5.6,206274935.365562,15.3976975750778,38.859,73030.0,127586,82.256
2017-05-01,201.433,2018,5,56618.333333333336,3.8,1.7,236.8,257.907,5.5,206525427.999221,15.3976975750778,38.859,73030.0,127586,82.256
2017-06-01,202.243,2018,6,56724.666666666664,4.0,1.82,239.2,258.71,5.8,206661184.65188,15.3976975750778,38.859,73030.0,127586,82.256
2017-07-01,202.926,2018,7,56831.0,3.8,1.91,239.6,259.268,6.0,206659777.11561295,15.3976975750778,38.859,73030.0,127586,82.256
2017-08-01,203.71400000000003,2018,8,56837.666666666664,3.8,1.91,239.4,259.884,6.5,206664712.900867,15.3976975750778,38.859,73030.0,127586,82.256
2017-09-01,204.389,2018,9,56844.333333333336,3.7,1.95,240.0,259.941,6.6,206654330.097875,15.3976975750778,38.859,73030.0,127586,82.256
2017-10-01,205.159,2018,10,56851.0,3.8,2.19,238.7,260.268,7.2,206620708.24887905,15.3976975750778,38.859,73030.0,127586,82.256
2017-11-01,205.692,2018,11,56934.0,3.8,2.2,238.8,260.473,6.4,206643656.57961,15.3976975750778,38.859,73030.0,127586,82.256
2017-12-01,206.149,2018,12,57017.0,3.9,2.27,238.3,261.36,7.6,206762878.623716,15.3976975750778,38.859,73030.0,127586,82.256
2018-01-01,206.495,2019,1,57100.0,4.0,2.4,238.5,262.284,7.0,206187752.561887,15.7918008297391,40.185,78250.0,128579.0,82.459
2018-02-01,206.792,2019,2,57206.0,3.8,2.4,238.1,263.057,6.4,206154545.46956903,15.7918008297391,40.185,78250.0,128579.0,82.459
2018-03-01,207.017,2019,3,57312.0,3.8,2.41,238.1,263.886,5.7,206099024.77024505,15.7918008297391,40.185,78250.0,128579.0,82.459
2018-04-01,207.51,2019,4,57418.0,3.6,2.42,237.2,264.452,5.8,206170068.640731,15.7918008297391,40.185,78250.0,128579.0,82.459
2018-05-01,208.157,2019,5,57560.333333333336,3.7,2.39,237.3,265.137,6.7,206451313.15124,15.7918008297391,40.185,78250.0,128579.0,82.459
2018-06-01,208.677,2019,6,57702.666666666664,3.6,2.38,236.3,266.461,5.2,206564990.504277,15.7918008297391,40.185,78250.0,128579.0,82.459
2018-07-01,209.319,2019,7,57845.0,3.7,2.4,235.6,267.101,5.9,206412025.16746095,15.7918008297391,40.185,78250.0,128579.0,82.459
2018-08-01,210.145,2019,8,57902.333333333336,3.7,2.13,234.4,267.263,5.4,206409591.62938,15.7918008297391,40.185,78250.0,128579.0,82.459
2018-09-01,210.97,2019,9,57959.666666666664,3.5,2.04,234.4,267.822,5.4,206341688.662982,15.7918008297391,40.185,78250.0,128579.0,82.459
2018-10-01,211.874,2019,10,58017.0,3.6,1.83,233.8,267.794,5.3,206244263.932141,15.7918008297391,40.185,78250.0,128579.0,82.459
2018-11-01,212.819,2019,11,57771.0,3.6,1.55,232.8,267.925,5.4,206317380.232137,15.7918008297391,40.185,78250.0,128579.0,82.459
2018-12-01,213.906,2019,12,57525.0,3.6,1.55,232.2,268.236,5.6,206389716.222774,15.7918008297391,40.185,78250.0,128579.0,82.459
2019-01-01,214.904,2020,1,57279.0,3.5,1.55,233.4,269.468,5.7,205727844.84185705,16.2234001500798,44.147,76660.0,128451.0,82.664
2019-02-01,215.721,2020,2,55650.333333333336,3.5,1.58,234.6,270.281,5.6,205599624.533511,16.2234001500798,44.147,76660.0,128451.0,82.664
2019-03-01,216.314,2020,3,54021.666666666664,4.4,0.65,236.3,270.273,6.5,205438752.3335,16.2234001500798,44.147,76660.0,128451.0,82.664
2019-04-01,216.80900000000003,2020,4,52393.0,14.7,0.05,234.3,270.184,6.9,206982497.617641,16.2234001500798,44.147,76660.0,128451.0,82.664
2019-05-01,217.015,2020,5,53755.0,13.2,0.05,233.3,270.823,5.4,206796375.768438,16.2234001500798,44.147,76660.0,128451.0,82.664
2019-06-01,217.657,2020,6,55117.0,11.0,0.08,234.8,271.831,3.8,205507595.262771,16.2234001500798,44.147,76660.0,128451.0,82.664
2019-07-01,219.448,2020,7,56479.0,10.2,0.09,237.0,272.445,3.4,205375033.00646895,16.2234001500798,44.147,76660.0,128451.0,82.664
2019-08-01,222.484,2020,8,56650.333333333336,8.4,0.1,240.9,272.866,3.3,205753509.841955,16.2234001500798,44.147,76660.0,128451.0,82.664
2019-09-01,225.937,2020,9,56821.666666666664,7.9,0.09,246.9,273.116,3.4,206129691.633232,16.2234001500798,44.147,76660.0,128451.0,82.664
2019-10-01,229.888,2020,10,56993.0,6.9,0.09,246.4,273.014,3.3,206073201.59363905,16.2234001500798,44.147,76660.0,128451.0,82.664
2019-11-01,233.253,2020,11,57289.333333333336,6.7,0.09,244.3,273.29,4.0,206157005.379489,16.2234001500798,44.147,76660.0,128451.0,82.664
2019-12-01,236.433,2020,12,57585.666666666664,6.7,0.09,248.0,273.684,4.1,206069507.781916,16.2234001500798,44.147,76660.0,128451.0,82.664
2020-01-01,239.413,2021,1,57882.0,6.3,0.09,256.4,274.336,4.0,204934021.292635,16.6788954868121,45.296,76330.0,129224.0,82.873
2020-02-01,242.123,2021,2,58202.0,6.2,0.08,264.6,275.137,4.9,204891687.618555,16.6788954868121,45.296,76330.0,129224.0,82.873
2020-03-01,245.325,2021,3,58522.0,6.1,0.07,276.7,276.028,4.4,205005370.31361505,16.6788954868121,45.296,76330.0,129224.0,82.873
2020-04-01,249.077,2021,4,58842.0,6.1,0.07,291.8,277.258,4.7,205383768.461534,16.6788954868121,45.296,76330.0,129224.0,82.873
2020-05-01,253.474,2021,5,58951.0,5.8,0.06,305.9,278.648,5.6,205608505.140075,16.6788954868121,45.296,76330.0,129224.0,82.873
2020-06-01,258.423,2021,6,59060.0,5.9,0.08,315.7,280.366,5.8,205376295.567377,16.6788954868121,45.296,76330.0,129224.0,82.873
2020-07-01,262.956,2021,7,59169.0,5.4,0.1,313.542,281.604,5.7,205348746.108799,16.6788954868121,45.296,76330.0,129224.0,82.873
2020-08-01,267.005,2021,8,59485.0,5.2,0.09,313.083,282.391,6.5,205344628.370044,16.6788954868121,45.296,76330.0,129224.0,82.873
2020-09-01,270.523,2021,9,59801.0,4.8,0.08,317.136,283.744,6.0,205480663.737847,16.6788954868121,45.296,76330.0,129224.0,82.873
2020-10-01,273.931,2021,10,60117.0,4.5,0.08,322.12,285.31,6.8,205382783.10683095,16.6788954868121,45.296,76330.0,129224.0,82.873
2020-11-01,277.284,2021,11,60023.333333333336,4.2,0.08,328.94,286.308,6.0,205355471.434348,16.6788954868121,45.296,76330.0,129224.0,82.873
2020-12-01,281.266,2021,12,59929.666666666664,3.9,0.08,335.032,287.511,5.6,205308040.74125305,16.6788954868121,45.296,76330.0,129224.0,82.873
